filename,true_count
PC-TestFeb4-apples-448724.las,11
PC-TestFeb4-apples-724211.las,15
PC-TestFeb4-apples-739153.las,10
PC-TestFeb4-apples-751090.las,13
PC-TestFeb4-apples-822480.las,7
PC-TestFeb4-apples-846099.las,9
PC-TestFeb4-apples-846811.las,30
PC-TestFeb4-apples-875274.las,18
PC-TestFeb4-apples-883876.las,11
PC-TestFeb4-apples-897621.las,7
PC-TestFeb4-apples-911840.las,15
PC-TestFeb4-apples-927179.las,29
PC-TestFeb4-apples-933485.las,14
PC-TestFeb4-apples-934172.las,8
PC-TestFeb4-apples-936035.las,13
PC-TestFeb4-apples-938599.las,18
PC-TestFeb4-apples-942377.las,27
PC-TestFeb4-apples-947347.las,10
PC-TestFeb4-apples-950985.las,5
PC-TestFeb4-apples-952526.las,14
PC-TestFeb4-apples-954230.las,7
PC-TestFeb4-apples-970888.las,12
PC-TestFeb4-apples-971696`.las,11
PC-TestFeb4-apples-977175`.las,15
PC-TestFeb4-apples-985577.las,17
PC-TestFeb4-apples-985833.las,33
PC-TestFeb4-apples-999369.las,17
PC-TestFeb4-apples-993965.las,16
PC-TestFeb4-apples-1041860.las,8
PC-TestFeb4-apples-1044223.las,10
PC-TestFeb4-apples-1046987.las,25
PC-TestFeb4-apples-1051532.las,10
PC-TestFeb4-apples-1064814.las,16
PC-TestFeb4-apples-1071344.las,10
PC-TestFeb4-apples-1078907.las,20
PC-TestFeb4-apples-1080184.las,19
PC-TestFeb4-apples-1099799.las,17
PC-TestFeb4-apples-1121784.las,12
PC-TestFeb4-apples-1129343.las,8
PC-TestFeb4-apples-1129582`.las,15
PC-TestFeb4-apples-1156584.las,19
PC-TestFeb4-apples-1157886.las,14
PC-TestFeb4-apples-1162000.las,9
PC-TestFeb4-apples-1208060.las,11
PC-TestFeb4-apples-1226195.las,27
PC-TestFeb4-apples-1307664.las,18
PC-TestFeb4-apples-1325282.las,17
PC-TestFeb4-apples-1397214.las,15
PC-TestFeb4-apples-1978502.las,21
PC-TestFeb4-apples-2474473.las,36
